http://dbpedia.org/resource/Avio,_Trentino	Авио
http://dbpedia.org/resource/Awka	Авка
http://dbpedia.org/resource/Avoca,_Minnesota	Авока (город, Миннесота)
http://dbpedia.org/resource/Avolasca	Аволаска
http://dbpedia.org/resource/Aghajari	Агаджари (Хузестан)
http://dbpedia.org/resource/Agadir	Агадир
http://dbpedia.org/resource/Agano,_Niigata	Агано
http://dbpedia.org/resource/Agarak,_Syunik	Агарак
http://dbpedia.org/resource/Agartala	Агартала
http://dbpedia.org/resource/Agartha	Агарти
http://dbpedia.org/resource/Agazzano	Агаццано
http://dbpedia.org/resource/Agbor	Агбор
http://dbpedia.org/resource/Agdam	Агдам (город)
http://dbpedia.org/resource/Ageo,_Saitama	Агео
http://dbpedia.org/resource/Agidel	Агидель
http://dbpedia.org/resource/Aguilar_de_Bureba	Агилар-де-Буреба
http://dbpedia.org/resource/Aguilar_del_Alfambra	Агилар-дель-Альфамбра
http://dbpedia.org/resource/Aguilón	Агилон
http://dbpedia.org/resource/Haguenau	Агно
http://dbpedia.org/resource/Agón	Агон (Сарагоса)
http://dbpedia.org/resource/Agosta,_Lazio	Агоста
http://dbpedia.org/resource/Agra	Агра
http://dbpedia.org/resource/Agra,_Lombardy	Агра (провинция Варезе)
http://dbpedia.org/resource/Agrigento	Агридженто
http://dbpedia.org/resource/Agrinio	Агринион
http://dbpedia.org/resource/Agrolândia	Агроландия
http://dbpedia.org/resource/Agronômica,_Santa_Catarina	Агрономика
http://dbpedia.org/resource/Agropoli	Агрополи
http://dbpedia.org/resource/Agryz	Агрыз
http://dbpedia.org/resource/Aggsbach	Агсбах
http://dbpedia.org/resource/Aguaviva	Агуавива
http://dbpedia.org/resource/Agualva-Cacém	Агуалва-Касен
http://dbpedia.org/resource/Aguarón	Агуарон
http://dbpedia.org/resource/Aguas_Cándidas	Агуас-Кандидас
http://dbpedia.org/resource/Águas_Mornas	Агуас-Морнас
http://dbpedia.org/resource/Aguascalientes,_Aguascalientes	Агуаскальентес (город)
http://dbpedia.org/resource/Aguatón	Агуатон
http://dbpedia.org/resource/Aguachica	Агуачика
http://dbpedia.org/resource/Agugliano	Агульяно
http://dbpedia.org/resource/Agugliaro	Агульяро
http://dbpedia.org/resource/Agoura_Hills,_California	Агура-Хиллз
http://dbpedia.org/resource/Agüero,_Huesca	Агуэро (Уэска)
http://dbpedia.org/resource/Adab_(city)	Адаб (город)
http://dbpedia.org/resource/Adak,_Alaska	Адак (Аляска)
http://dbpedia.org/resource/Adamov_(Blansko_District)	Адамов (район Бланско)
http://dbpedia.org/resource/Adams,_Minnesota	Адамс (город, Миннесота)
http://dbpedia.org/resource/Adana	Адана
http://dbpedia.org/resource/Adahuesca	Адауэска
http://dbpedia.org/resource/Adelaide	Аделаида
http://dbpedia.org/resource/Adelanto,_California	Аделанто
http://dbpedia.org/resource/Adelfia	Адельфия
http://dbpedia.org/resource/Aden	Аден
http://dbpedia.org/resource/Aderklaa	Адеркла
http://dbpedia.org/resource/Agerola	Аджерола
http://dbpedia.org/resource/Ajmer	Аджмер
http://dbpedia.org/resource/Adjud	Аджуд
http://dbpedia.org/resource/Aggius	Аджус
http://dbpedia.org/resource/Azeglio	Адзельо
http://dbpedia.org/resource/Azumino,_Nagano	Адзумино
http://dbpedia.org/resource/Adilabad	Адилабад
http://dbpedia.org/resource/Adliswil	Адлисвиль
http://dbpedia.org/resource/Admah	Адма
http://dbpedia.org/resource/Administrative_units_of_Pakistan	Административное деление Пакистана
http://dbpedia.org/resource/Ado_Ekiti	Адо-Экити
http://dbpedia.org/resource/Adrada_de_Haza	Адрада-де-Аса
http://dbpedia.org/resource/Adria	Адрия
http://dbpedia.org/resource/Adro	Адро
http://dbpedia.org/resource/Adulis	Адулис
http://dbpedia.org/resource/Adygeysk	Адыгейск
http://dbpedia.org/resource/Adıyaman	Адыяман
http://dbpedia.org/resource/Aielli	Аелли
http://dbpedia.org/resource/Aiello_Calabro	Аелло-Калабро
http://dbpedia.org/resource/Aiello_del_Friuli	Аелло-дель-Фриули
http://dbpedia.org/resource/Aieta	Аета
http://dbpedia.org/resource/Azamgarh	Азамгарх
http://dbpedia.org/resource/Asigliano_Veneto	Азильяно-Венето
http://dbpedia.org/resource/Asigliano_Vercellese	Азильяно-Верчеллезе
http://dbpedia.org/resource/Aznakayevo	Азнакаево
http://dbpedia.org/resource/Azov	Азов
http://dbpedia.org/resource/Asola,_Lombardy	Азола
http://dbpedia.org/resource/Asuni	Азуни (Сардиния)
http://dbpedia.org/resource/Azusa,_California	Азуса
http://dbpedia.org/resource/Aizawl	Аиджал
http://dbpedia.org/resource/Aizuwakamatsu,_Fukushima	Аидзувакамацу
http://dbpedia.org/resource/Aínsa-Sobrarbe	Аинса-Собрарбе
http://dbpedia.org/resource/Aioi,_Hyōgo	Аиои
http://dbpedia.org/resource/Aira,_Kagoshima_(Aira)	Аира (город)
http://dbpedia.org/resource/Aísa	Аиса
http://dbpedia.org/resource/Ai-Khanoum	Ай-Ханум
http://dbpedia.org/resource/Ayas,_Adana	Айас
http://dbpedia.org/resource/Ayvalık	Айвалык
http://dbpedia.org/resource/Ivanhoe,_Minnesota	Айванхо (город, Миннесота)
http://dbpedia.org/resource/Aigosthena	Айгостена
http://dbpedia.org/resource/Aiguamúrcia	Айгуамурсия
http://dbpedia.org/resource/Idaho_Falls,_Idaho	Айдахо-Фолс
http://dbpedia.org/resource/Aidomaggiore	Айдомаджоре
http://dbpedia.org/resource/Aiello_del_Sabato	Айелло-дель-Сабато
http://dbpedia.org/resource/Eisenkappel-Vellach	Айзенкаппель-Феллах
http://dbpedia.org/resource/Eisenhüttenstadt	Айзенхюттенштадт
http://dbpedia.org/resource/Eisenstadt	Айзенштадт
http://dbpedia.org/resource/Eisenerz	Айзенэрц
http://dbpedia.org/resource/Aizkraukle	Айзкраукле
http://dbpedia.org/resource/Aisone	Айзоне
http://dbpedia.org/resource/Ajka	Айка
http://dbpedia.org/resource/Aicurzio	Айкурцио
http://dbpedia.org/resource/Isle,_Minnesota	Айл (город, Миннесота)
http://dbpedia.org/resource/Ailano	Айлано
http://dbpedia.org/resource/Ailoche	Айлоке
http://dbpedia.org/resource/Ainaži	Айнажи
http://dbpedia.org/resource/Ainet	Айнет
http://dbpedia.org/resource/Einsiedeln	Айнзидельн
http://dbpedia.org/resource/Ainzón	Айнсон
http://dbpedia.org/resource/Iowa_City,_Iowa	Айова-Сити (Айова)
http://dbpedia.org/resource/Ayodhya	Айодхья
http://dbpedia.org/resource/Iona,_Minnesota	Айона (город, Миннесота)
http://dbpedia.org/resource/Ionia,_Michigan	Айония
http://dbpedia.org/resource/Agios_Nikolaos,_Crete	Айос-Николаос (Крит)
http://dbpedia.org/resource/Airole	Айроле
http://dbpedia.org/resource/Iron_Junction,_Minnesota	Айрон-Джанкшен
http://dbpedia.org/resource/Ironton,_Minnesota	Айронтон (город, Миннесота)
http://dbpedia.org/resource/Airuno	Айруно
http://dbpedia.org/resource/Isanti,_Minnesota	Айсанти (город, Миннесота)
http://dbpedia.org/resource/Eisgarn	Айсгарн
http://dbpedia.org/resource/Aytos	Айтос
http://dbpedia.org/resource/Eichgraben	Айхграбен
http://dbpedia.org/resource/Ayas,_Aosta_Valley	Айяс (Италия)
http://dbpedia.org/resource/Ak-Dovurak	Ак-Довурак
http://dbpedia.org/resource/Akaa	Акаа
http://dbpedia.org/resource/Aqaba	Акаба
http://dbpedia.org/resource/Akaiwa,_Okayama	Акаива
http://dbpedia.org/resource/Akashi,_Hyōgo	Акаси (город)
http://dbpedia.org/resource/Akbarpur,_Ambedkar_Nagar	Акбарпур (Амбедкарнагар)
http://dbpedia.org/resource/Acquaviva_Picena	Аквавива-Пичена
http://dbpedia.org/resource/Acquaviva_delle_Fonti	Аквавива-делле-Фонти
http://dbpedia.org/resource/Acquaviva_d'Isernia	Аквавива-д’Изерния
http://dbpedia.org/resource/Acquapendente	Аквапенденте
http://dbpedia.org/resource/Acquasanta_Terme	Аквасанта-Терме
http://dbpedia.org/resource/Acquasparta	Акваспарта
http://dbpedia.org/resource/Acqui_Terme	Акви-Терме
http://dbpedia.org/resource/Aquileia	Аквилея
http://dbpedia.org/resource/Aquincum	Аквинкум
http://dbpedia.org/resource/Acworth,_Georgia	Акворт
http://dbpedia.org/resource/Aki,_Kōchi	Аки (город)
http://dbpedia.org/resource/Akiak,_Alaska	Акиак (Аляска)
http://dbpedia.org/resource/Aquino	Акино
http://dbpedia.org/resource/Akiruno,_Tokyo	Акируно
http://dbpedia.org/resource/Akishima,_Tokyo	Акисима
http://dbpedia.org/resource/Akitakata,_Hiroshima	Акитаката
http://dbpedia.org/resource/Accadia	Аккадия
http://dbpedia.org/resource/Acre,_Israel	Акко
http://dbpedia.org/resource/Accra	Аккра
http://dbpedia.org/resource/Acquaviva_Collecroce	Аккуавива-Коллекроче
http://dbpedia.org/resource/Acquacanina	Аккуаканина
http://dbpedia.org/resource/Acqualagna	Аккуаланья
http://dbpedia.org/resource/Acquanegra_Cremonese	Аккуанегра-Кремонезе
http://dbpedia.org/resource/Acquappesa	Аккуаппеза
http://dbpedia.org/resource/Acquarica_del_Capo	Аккуарика-дель-Капо
http://dbpedia.org/resource/Acquaro	Аккуаро
http://dbpedia.org/resource/Acquafondata	Аккуафондата
http://dbpedia.org/resource/Acquaformosa	Аккуаформоза
http://dbpedia.org/resource/Acquafredda	Аккуафредда
http://dbpedia.org/resource/Accumoli	Аккумоли
http://dbpedia.org/resource/Akmenė	Акмяне
http://dbpedia.org/resource/Akō,_Hyōgo	Ако (город)
http://dbpedia.org/resource/Acri	Акри (город)
http://dbpedia.org/resource/Akron,_Ohio	Акрон (Огайо)
http://dbpedia.org/resource/Aksay,_Rostov_Oblast	Аксай (Ростовская область)
http://dbpedia.org/resource/Axams	Аксамс
http://dbpedia.org/resource/Aksaray	Аксарай
http://dbpedia.org/resource/Aksu,_Kazakhstan	Аксу (город, Павлодарская область)
http://dbpedia.org/resource/Axum	Аксум (город)
http://dbpedia.org/resource/Aktau	Актау
http://dbpedia.org/resource/Aktobe	Актобе
http://dbpedia.org/resource/Acton_Vale,_Quebec	Актонвейл
http://dbpedia.org/resource/Aquara	Акуара
http://dbpedia.org/resource/Aquila_d'Arroscia	Акуила-д’Арроша
http://dbpedia.org/resource/Akune,_Kagoshima	Акуне
http://dbpedia.org/resource/Akure	Акуре
http://dbpedia.org/resource/Akutan,_Alaska	Акутан (Аляска)
http://dbpedia.org/resource/Acuto	Акуто
http://dbpedia.org/resource/Akhisar	Акхисар
http://dbpedia.org/resource/Akshak	Акшак
http://dbpedia.org/resource/Alà_dei_Sardi	Ала-деи-Сарди
http://dbpedia.org/resource/Alabanda	Алабанда
http://dbpedia.org/resource/Alavus	Алавус
http://dbpedia.org/resource/Alagir	Алагир
http://dbpedia.org/resource/Alagón,_Zaragoza	Алагон
http://dbpedia.org/resource/Alaca_Höyük	Аладжа-Хююк
http://dbpedia.org/resource/Aladrén	Аладрен
http://dbpedia.org/resource/Alakanuk,_Alaska	Алаканук (Аляска)
http://dbpedia.org/resource/Alamedilla	Аламедилья
http://dbpedia.org/resource/Alameda,_California	Аламида (город, Калифорния)
http://dbpedia.org/resource/Alamogordo,_New_Mexico	Аламогордо
http://dbpedia.org/resource/Alanís	Аланис
http://dbpedia.org/resource/Alanno	Аланно
http://dbpedia.org/resource/Alano_di_Piave	Алано-ди-Пьяве
http://dbpedia.org/resource/Alange	Аланхе
http://dbpedia.org/resource/Alanya	Аланья
http://dbpedia.org/resource/Alagna	Аланья (Италия)
http://dbpedia.org/resource/Alapayevsk	Алапаевск
http://dbpedia.org/resource/Alar_del_Rey	Алар-дель-Рей
http://dbpedia.org/resource/Alarba	Аларба
http://dbpedia.org/resource/Alatoz	Алатос
http://dbpedia.org/resource/Alatri	Алатри
http://dbpedia.org/resource/Alatyr,_Chuvash_Republic	Алатырь
http://dbpedia.org/resource/Alachua,_Florida	Алачуа
http://dbpedia.org/resource/Alajärvi	Алаярви
http://dbpedia.org/resource/Alba_Iulia	Алба-Юлия
http://dbpedia.org/resource/Albany,_Western_Australia	Албани
http://dbpedia.org/resource/Albufeira	Албуфейра
http://dbpedia.org/resource/Alvan,_Iran	Алван
http://dbpedia.org/resource/Alwar	Алвар
http://dbpedia.org/resource/Alvarado,_Minnesota	Алварейдо (город, Миннесота)
http://dbpedia.org/resource/Alverca_do_Ribatejo	Алверка-ду-Рибатежу
http://dbpedia.org/resource/Aldan,_Russia	Алдан (город)
http://dbpedia.org/resource/Alexandria,_Minnesota	Алегзандрия (город, Миннесота)
http://dbpedia.org/resource/Aleysk	Алейск
http://dbpedia.org/resource/Aleknagik,_Alaska	Алекнагик (Аляска)
http://dbpedia.org/resource/Alexandria	Александрия
http://dbpedia.org/resource/Alexandria,_Virginia	Александрия (Виргиния)
http://dbpedia.org/resource/Alexandria,_Romania	Александрия (Румыния)
http://dbpedia.org/resource/Alexandria_on_the_Caucasus	Александрия Кавказская
http://dbpedia.org/resource/Oleksandrivsk	Александровск (Луганская область)
http://dbpedia.org/resource/Alexandrovsk,_Perm_Krai	Александровск (Пермский край)
http://dbpedia.org/resource/Aleksandrów_Kujawski	Александрув-Куявский
http://dbpedia.org/resource/Aleksandrów_Łódzki	Александрув-Лодзинский
http://dbpedia.org/resource/Alexandroupoli	Александруполис
http://dbpedia.org/resource/Alexeyevka,_Belgorod_Oblast	Алексеевка (город, Белгородская область)
http://dbpedia.org/resource/Aleksin	Алексин (город)
http://dbpedia.org/resource/Alhendín	Алендин
http://dbpedia.org/resource/Aleppo	Алеппо
http://dbpedia.org/resource/Aléria	Алерия
http://dbpedia.org/resource/Ales,_Sardinia	Алес (Италия)
http://dbpedia.org/resource/Alessandria	Алессандрия
http://dbpedia.org/resource/Alessandria_del_Carretto	Алессандрия-дель-Карретто
http://dbpedia.org/resource/Alessano	Алессано
http://dbpedia.org/resource/Alezio	Алецио
http://dbpedia.org/resource/Aleshtar	Алештар
http://dbpedia.org/resource/Algiers	Алжир (город)
http://dbpedia.org/resource/Alzamay	Алзамай
http://dbpedia.org/resource/Alì	Али (Сицилия)
http://dbpedia.org/resource/Alì_Terme	Али-Терме
http://dbpedia.org/resource/Aliabad-e_Katul	Алиабад
http://dbpedia.org/resource/Aliano	Алиано
http://dbpedia.org/resource/Alibag	Алибаг
http://dbpedia.org/resource/Aligarh,_Uttar_Pradesh	Алигарх
http://dbpedia.org/resource/Alicante	Аликанте
http://dbpedia.org/resource/Alicún_de_Ortega	Аликун-де-Ортега
http://dbpedia.org/resource/Alipore	Алипур
http://dbpedia.org/resource/Alytus	Алитус
http://dbpedia.org/resource/Alija_del_Infantado	Алиха-дель-Инфантадо
http://dbpedia.org/resource/Alice_Bel_Colle	Аличе-Бель-Колле
http://dbpedia.org/resource/Alice_Castello	Аличе-Кастелло
http://dbpedia.org/resource/Alkmaar	Алкмар
http://dbpedia.org/resource/Alcobaça,_Portugal	Алкобаса (город)
http://dbpedia.org/resource/Allai,_Sardinia	Аллаи
http://dbpedia.org/resource/Alliance,_Nebraska	Аллайанс (Небраска)
http://dbpedia.org/resource/Allakaket,_Alaska	Аллакакет (Аляска)
http://dbpedia.org/resource/Alland	Алланд
http://dbpedia.org/resource/Allahabad	Аллахабад
http://dbpedia.org/resource/Alleghe	Аллеге
http://dbpedia.org/resource/Allein	Аллен (Валле-д’Аоста)
http://dbpedia.org/resource/Allentown,_Pennsylvania	Аллентаун
http://dbpedia.org/resource/Alappuzha	Аллеппи
http://dbpedia.org/resource/Allerona	Аллерона
http://dbpedia.org/resource/Alliste	Аллисте
http://dbpedia.org/resource/Alluvioni_Cambiò	Аллувьони-Камбио
http://dbpedia.org/resource/Allumiere	Аллюмьере
http://dbpedia.org/resource/Almaty	Алма-Ата
http://dbpedia.org/resource/Almada	Алмада
http://dbpedia.org/resource/Almazna	Алмазная
http://dbpedia.org/resource/Almelo	Алмело
http://dbpedia.org/resource/Almere	Алмере
http://dbpedia.org/resource/Almora	Алмора
http://dbpedia.org/resource/Alobras	Алобрас
http://dbpedia.org/resource/Along,_Arunachal_Pradesh	Алонг
http://dbpedia.org/resource/Alonnisos	Алонисос
http://dbpedia.org/resource/Alonte	Алонте
http://dbpedia.org/resource/Alor_Setar	Алор-Сетар
http://dbpedia.org/resource/Alotau	Алотау
http://dbpedia.org/resource/Alpine,_Texas	Алпайн (Техас)
http://dbpedia.org/resource/Alta,_Norway	Алта
http://dbpedia.org/resource/Altheimer,_Arkansas	Алтеймер (Арканзас)
http://dbpedia.org/resource/Alto_Parnaíba	Алту-Парнаиба
http://dbpedia.org/resource/Altoona,_Pennsylvania	Алтуна
http://dbpedia.org/resource/Altura,_Minnesota	Алтура (город, Миннесота)
http://dbpedia.org/resource/Altus,_Arkansas	Алтус (Арканзас)
http://dbpedia.org/resource/Alupka	Алупка
http://dbpedia.org/resource/Alushta	Алушта
http://dbpedia.org/resource/Alpha,_Minnesota	Алфа (город, Миннесота)
http://dbpedia.org/resource/Alhambra,_California	Алхамбра (Калифорния)
http://dbpedia.org/resource/Alchevsk	Алчевск
http://dbpedia.org/resource/Alba,_Piedmont	Альба (Пьемонт)
http://dbpedia.org/resource/Alba_Adriatica	Альба-Адриатика
http://dbpedia.org/resource/Alba_de_Cerrato	Альба-де-Серрато
http://dbpedia.org/resource/Albagiara	Альбаджара
http://dbpedia.org/resource/Albairate	Альбайрате
http://dbpedia.org/resource/Albalá	Альбала
http://dbpedia.org/resource/Albalate_de_Cinca	Альбалате-де-Синка
http://dbpedia.org/resource/Albalate_del_Arzobispo	Альбалате-дель-Арсобиспо
http://dbpedia.org/resource/Albalatillo	Альбалатильо
http://dbpedia.org/resource/Albanella	Альбанелла
http://dbpedia.org/resource/Albania,_La_Guajira	Альбания (Гуахира)
http://dbpedia.org/resource/Albano_Vercellese	Альбано-Верчеллезе
http://dbpedia.org/resource/Albano_Laziale	Альбано-Лациале
http://dbpedia.org/resource/Albano_di_Lucania	Альбано-ди-Лукания
http://dbpedia.org/resource/Albanchez_de_Mágina	Альбанчес-де-Убеда
http://dbpedia.org/resource/Albaredo_Arnaboldi	Альбаредо-Арнабольди
http://dbpedia.org/resource/Albaredo_per_San_Marco	Альбаредо-пер-Сан-Марко
http://dbpedia.org/resource/Albareto	Альбарето
http://dbpedia.org/resource/Albaretto_della_Torre	Альбаретто-делла-Торре
http://dbpedia.org/resource/Albese_con_Cassano	Альбезе-кон-Кассано
http://dbpedia.org/resource/Albeck,_Carinthia	Альбек (Каринтия)
http://dbpedia.org/resource/Albelda	Альбельда
http://dbpedia.org/resource/Albenga	Альбенга
http://dbpedia.org/resource/Albentosa	Альбентоса
http://dbpedia.org/resource/Albera_Ligure	Альбера-Лигуре
http://dbpedia.org/resource/Albertville	Альбервиль
http://dbpedia.org/resource/Alberndorf_im_Pulkautal	Альберндорф-им-Пулькауталь
http://dbpedia.org/resource/Albero_Bajo	Альберо-Бахо
http://dbpedia.org/resource/Alberobello	Альберобелло
http://dbpedia.org/resource/Alberona	Альберона
http://dbpedia.org/resource/Albert_Lea,_Minnesota	Альберт-Ли (город, Миннесота)
http://dbpedia.org/resource/Alberta,_Minnesota	Альберта (город, Миннесота)
http://dbpedia.org/resource/Albertville,_Minnesota	Альбертвилл (Миннесота)
http://dbpedia.org/resource/Alberuela_de_Tubo	Альберуэла-де-Тубо
http://dbpedia.org/resource/Albeta	Альбета
http://dbpedia.org/resource/Albettone	Альбеттоне
http://dbpedia.org/resource/Albi,_Calabria	Альби (Калабрия)
http://dbpedia.org/resource/Albiano	Альбиано
http://dbpedia.org/resource/Albizzate	Альбидзате
http://dbpedia.org/resource/Albidona	Альбидона
http://dbpedia.org/resource/Albinea	Альбинея
http://dbpedia.org/resource/Albignasego	Альбиньязего
http://dbpedia.org/resource/Albisola_Superiore	Альбисола-Супериоре
http://dbpedia.org/resource/Albissola_Marina	Альбиссола-Марина
http://dbpedia.org/resource/Albosaggia	Альбозаджа
http://dbpedia.org/resource/Albolote	Альболоте
http://dbpedia.org/resource/Albonese	Альбонезе
http://dbpedia.org/resource/Alborea	Альбореа
http://dbpedia.org/resource/Alborge	Альборхе
http://dbpedia.org/resource/Albrechtsberg_an_der_Großen_Krems	Альбрехтсберг-ан-дер-Гросен-Кремс
http://dbpedia.org/resource/Albuquerque,_New_Mexico	Альбукерке
http://dbpedia.org/resource/Albuñuelas	Альбуньюэлас
http://dbpedia.org/resource/Albuñán	Альбуньян
http://dbpedia.org/resource/Albugnano	Альбуньяно
http://dbpedia.org/resource/Albuzzano	Альбуццано
http://dbpedia.org/resource/Albiolo	Альбьоло
http://dbpedia.org/resource/Albiate	Альбьяте
http://dbpedia.org/resource/Álvarez,_Tamaulipas	Альварес (Тамаулипас)
http://dbpedia.org/resource/Alwernia	Альверня
http://dbpedia.org/resource/Alviano	Альвиано
http://dbpedia.org/resource/Alvito,_Lazio	Альвито
http://dbpedia.org/resource/Algadefe	Альгадефе
http://dbpedia.org/resource/Algarinejo	Альгаринехо
http://dbpedia.org/resource/Algarrobo,_Magdalena	Альгарробо (Колумбия)
http://dbpedia.org/resource/Alghero	Альгеро
http://dbpedia.org/resource/Aldea_del_Cano	Альдеа-дель-Кано
http://dbpedia.org/resource/Aldea_en_Cabo	Альдеа-эн-Кабо
http://dbpedia.org/resource/Aldeaquemada	Альдеакемада
http://dbpedia.org/resource/Aldeanueva_de_Barbarroya	Альдеануэва-де-Барбарроя
http://dbpedia.org/resource/Aldeanueva_de_San_Bartolomé	Альдеануэва-де-Сан-Бартоломе
http://dbpedia.org/resource/Aldeanueva_de_la_Vera	Альдеануэва-де-ла-Вера
http://dbpedia.org/resource/Aldeanueva_del_Camino	Альдеануэва-дель-Камино
http://dbpedia.org/resource/Aldeaseca	Альдеасека
http://dbpedia.org/resource/Aldeire	Альдейре
http://dbpedia.org/resource/Aldeno	Альдено
http://dbpedia.org/resource/Aldehuela_de_Liestos	Альдеуэла-де-Льестос
http://dbpedia.org/resource/Aldehuela_de_Jerte	Альдеуэла-де-Херте
http://dbpedia.org/resource/Aglientu	Альенту
http://dbpedia.org/resource/Alcabón	Алькабон
http://dbpedia.org/resource/Alcalá_de_Gurrea	Алькала-де-Гурреа
http://dbpedia.org/resource/Alcalá_de_Moncayo	Алькала-де-Монкайо
http://dbpedia.org/resource/Alcalá_de_Ebro	Алькала-де-Эбро
http://dbpedia.org/resource/Alcalá_de_la_Selva	Алькала-де-ла-Сельва
http://dbpedia.org/resource/Alcalá_del_Júcar	Алькала-дель-Хукар
http://dbpedia.org/resource/Alcalá_la_Real	Алькала-ла-Реаль
http://dbpedia.org/resource/Alcampell	Алькампель
http://dbpedia.org/resource/Alcañizo	Альканьисо
http://dbpedia.org/resource/Alcara_li_Fusi	Алькара-Ли-Фузи
http://dbpedia.org/resource/Alcaracejos	Алькарасехос
http://dbpedia.org/resource/Alcaudete	Алькаудете
http://dbpedia.org/resource/Alcaudete_de_la_Jara	Алькаудете-де-ла-Хара
